timestamp,product_id,product_name,category,store,url,price,currency,in_stock,raw_price,error
2025-11-10T19:09:00.990072+00:00,memory-kingston-fury-32gb,Memória Kingston Fury Beast EXPO 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1185.99,BRL,True,"R$ 1185,99",
2025-11-10T19:09:01.406574+00:00,cooler-rise-mode-aura-ice,Water Cooler Rise Mode Aura Ice Black 240mm,cooler,kabum,https://www.kabum.com.br/produto/495960/water-cooler-rise-mode-aura-ice-black-argb-240mm-amd-intel-preto-rm-waib-05-argb,270.99,BRL,True,"R$ 270,99",
2025-11-10T19:09:01.703043+00:00,fans-rise-mode-aura-pro,Kit 3 Fans Rise Mode Aura Pro Black,cooler,kabum,https://www.kabum.com.br/produto/495962/kit-com-3-ventoinhas-rise-mode-aura-pro-black-argb-120mm-preto-rm-aub-02-argb,118.99,BRL,True,"R$ 118,99",
2025-11-10T19:09:02.017978+00:00,case-kalkan-midgard,Gabinete Kalkan Midgard Mid Tower,case,kabum,https://www.kabum.com.br/produto/713685/gabinete-kalkan-midgard-mid-tower-lateral-em-vidro-micro-atx-preto-klk00039,179.99,BRL,True,"R$ 179,99",
2025-11-10T19:09:02.340794+00:00,psu-husky-sledger-850w,Fonte Husky Sledger 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,549.9,BRL,True,"R$ 549,90",
2025-11-10T19:53:59.278605+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1559.99,BRL,True,"R$ 1559,99",
2025-11-10T19:54:03.786796+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1499.99,BRL,True,"R$1.499,99",
2025-11-10T19:54:10.326574+00:00,motherboard-asus-tuf-b650m-e,Placa-Mãe ASUS TUF Gaming B650M-E WiFi,motherboard,kabum,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0,1459.99,BRL,True,"R$ 1459,99",
2025-11-10T19:54:11.695259+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,kabum,https://www.kabum.com.br/produto/272331/ssd-kingston-kc3000-1tb-m-2-2280-pcie-4-0-x4-nvme-leitura-7000-mb-s-gravacao-6000-mb-s-preto-skc3000s-1024g,777.99,BRL,True,"R$ 777,99",
2025-11-10T19:54:16.195355+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,amazon,https://www.amazon.com.br/Kingston-SKC3000S-1024G-performance-Grava%C3%A7%C3%A3o/dp/B09K7F5VJQ,888.54,BRL,True,"R$888,54",
2025-11-10T19:54:16.540388+00:00,memory-xpg-lancer-rgb-32gb,Memória XPG Lancer RGB 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk,1139.99,BRL,True,"R$ 1139,99",
2025-11-10T19:54:16.850499+00:00,memory-kingston-fury-32gb,Memória Kingston Fury Beast EXPO 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1185.99,BRL,True,"R$ 1185,99",
2025-11-10T19:54:17.200641+00:00,cooler-rise-mode-aura-ice,Water Cooler Rise Mode Aura Ice Black 240mm,cooler,kabum,https://www.kabum.com.br/produto/495960/water-cooler-rise-mode-aura-ice-black-argb-240mm-amd-intel-preto-rm-waib-05-argb,270.99,BRL,True,"R$ 270,99",
2025-11-10T19:54:17.519382+00:00,fans-rise-mode-aura-pro,Kit 3 Fans Rise Mode Aura Pro Black,cooler,kabum,https://www.kabum.com.br/produto/495962/kit-com-3-ventoinhas-rise-mode-aura-pro-black-argb-120mm-preto-rm-aub-02-argb,118.99,BRL,True,"R$ 118,99",
2025-11-10T19:54:17.854207+00:00,case-kalkan-midgard,Gabinete Kalkan Midgard Mid Tower,case,kabum,https://www.kabum.com.br/produto/713685/gabinete-kalkan-midgard-mid-tower-lateral-em-vidro-micro-atx-preto-klk00039,179.99,BRL,True,"R$ 179,99",
2025-11-10T19:54:18.211162+00:00,psu-husky-sledger-850w,Fonte Husky Sledger 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,549.9,BRL,True,"R$ 549,90",
2025-11-10T20:00:48.724579+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1559.99,BRL,True,"R$ 1559,99",
2025-11-10T20:00:52.495454+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1499.99,BRL,True,"R$1.499,99",
2025-11-10T20:00:55.247678+00:00,motherboard-asus-tuf-b650m-e,Placa-Mãe ASUS TUF Gaming B650M-E WiFi,motherboard,kabum,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0,1459.99,BRL,True,"R$ 1459,99",
2025-11-10T20:01:01.097354+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,kabum,https://www.kabum.com.br/produto/272331/ssd-kingston-kc3000-1tb-m-2-2280-pcie-4-0-x4-nvme-leitura-7000-mb-s-gravacao-6000-mb-s-preto-skc3000s-1024g,777.99,BRL,True,"R$ 777,99",
2025-11-10T20:01:04.526353+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,amazon,https://www.amazon.com.br/Kingston-SKC3000S-1024G-performance-Grava%C3%A7%C3%A3o/dp/B09K7F5VJQ,888.54,BRL,True,"R$888,54",
2025-11-10T20:01:05.024988+00:00,memory-xpg-lancer-rgb-32gb,Memória XPG Lancer RGB 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk,1139.99,BRL,True,"R$ 1139,99",
2025-11-10T20:01:05.355274+00:00,memory-kingston-fury-32gb,Memória Kingston Fury Beast EXPO 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1185.99,BRL,True,"R$ 1185,99",
2025-11-10T20:01:06.110180+00:00,cooler-rise-mode-aura-ice,Water Cooler Rise Mode Aura Ice Black 240mm,cooler,kabum,https://www.kabum.com.br/produto/495960/water-cooler-rise-mode-aura-ice-black-argb-240mm-amd-intel-preto-rm-waib-05-argb,270.99,BRL,True,"R$ 270,99",
2025-11-10T20:01:06.401640+00:00,fans-rise-mode-aura-pro,Kit 3 Fans Rise Mode Aura Pro Black,cooler,kabum,https://www.kabum.com.br/produto/495962/kit-com-3-ventoinhas-rise-mode-aura-pro-black-argb-120mm-preto-rm-aub-02-argb,118.99,BRL,True,"R$ 118,99",
2025-11-10T20:01:06.690669+00:00,case-kalkan-midgard,Gabinete Kalkan Midgard Mid Tower,case,kabum,https://www.kabum.com.br/produto/713685/gabinete-kalkan-midgard-mid-tower-lateral-em-vidro-micro-atx-preto-klk00039,179.99,BRL,True,"R$ 179,99",
2025-11-10T20:01:07.404866+00:00,psu-husky-sledger-850w,Fonte Husky Sledger 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,549.9,BRL,True,"R$ 549,90",
2025-11-10T20:08:44.615068+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1559.99,BRL,True,"R$ 1559,99",
2025-11-10T20:08:48.345215+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1499.99,BRL,True,"R$1.499,99",
2025-11-10T20:08:55.075268+00:00,motherboard-asus-tuf-b650m-e,Placa-Mãe ASUS TUF Gaming B650M-E WiFi,motherboard,kabum,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0,1459.99,BRL,True,"R$ 1459,99",
2025-11-10T20:08:56.184548+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,kabum,https://www.kabum.com.br/produto/272331/ssd-kingston-kc3000-1tb-m-2-2280-pcie-4-0-x4-nvme-leitura-7000-mb-s-gravacao-6000-mb-s-preto-skc3000s-1024g,777.99,BRL,True,"R$ 777,99",
2025-11-10T20:08:59.824821+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,amazon,https://www.amazon.com.br/Kingston-SKC3000S-1024G-performance-Grava%C3%A7%C3%A3o/dp/B09K7F5VJQ,888.54,BRL,True,"R$888,54",
2025-11-10T20:09:00.157550+00:00,memory-xpg-lancer-rgb-32gb,Memória XPG Lancer RGB 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk,1139.99,BRL,True,"R$ 1139,99",
2025-11-10T20:09:00.455232+00:00,memory-kingston-fury-32gb,Memória Kingston Fury Beast EXPO 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1185.99,BRL,True,"R$ 1185,99",
2025-11-10T20:09:00.761998+00:00,cooler-rise-mode-aura-ice,Water Cooler Rise Mode Aura Ice Black 240mm,cooler,kabum,https://www.kabum.com.br/produto/495960/water-cooler-rise-mode-aura-ice-black-argb-240mm-amd-intel-preto-rm-waib-05-argb,270.99,BRL,True,"R$ 270,99",
2025-11-10T20:09:01.045506+00:00,fans-rise-mode-aura-pro,Kit 3 Fans Rise Mode Aura Pro Black,cooler,kabum,https://www.kabum.com.br/produto/495962/kit-com-3-ventoinhas-rise-mode-aura-pro-black-argb-120mm-preto-rm-aub-02-argb,118.99,BRL,True,"R$ 118,99",
2025-11-10T20:09:01.358691+00:00,case-kalkan-midgard,Gabinete Kalkan Midgard Mid Tower,case,kabum,https://www.kabum.com.br/produto/713685/gabinete-kalkan-midgard-mid-tower-lateral-em-vidro-micro-atx-preto-klk00039,179.99,BRL,True,"R$ 179,99",
2025-11-10T20:09:01.769026+00:00,psu-husky-sledger-850w,Fonte Husky Sledger 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,549.9,BRL,True,"R$ 549,90",
2025-11-10T20:11:04.732069+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1559.99,BRL,True,"R$ 1559,99",
2025-11-10T20:11:08.904968+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1499.99,BRL,True,"R$1.499,99",
2025-11-10T20:11:13.126820+00:00,cpu-ryzen-7-7700,Processador AMD Ryzen 7 7700,cpu,pichau,https://empresas.pichau.com.br/processador-amd-ryzen-7-7700-8-core-16-threads-3-8ghz-5-3ghz-turbo-cache-40mb-am5-100-100000592box.html,,BRL,True,,
2025-11-10T20:11:16.131455+00:00,cpu-ryzen-7-7700x,Processador AMD Ryzen 7 7700X,cpu,pichau,https://empresas.pichau.com.br/processador-amd-ryzen-7-7700x-8-core-16-threads-4-5ghz-5-4ghz-turbo-cache-40mb-am5-100-100000591wof.html,,BRL,,,404 Client Error: Not Found for url: https://empresas.pichau.com.br/processador-amd-ryzen-7-7700x-8-core-16-threads-4-5ghz-5-4ghz-turbo-cache-40mb-am5-100-100000591wof.html
2025-11-10T20:11:19.169360+00:00,cpu-ryzen-5-7600x,Processador AMD Ryzen 5 7600X,cpu,pichau,https://empresas.pichau.com.br/processador-amd-ryzen-5-7600x-6-core-12-threads-4-7ghz-5-3ghz-turbo-cache-38mb-am5-100-100000593wof.html,,BRL,True,,
2025-11-10T20:11:19.270735+00:00,motherboard-asus-tuf-b650m-e,Placa-Mãe ASUS TUF Gaming B650M-E WiFi,motherboard,kabum,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0,1459.99,BRL,True,"R$ 1459,99",
2025-11-10T20:11:23.967378+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,kabum,https://www.kabum.com.br/produto/272331/ssd-kingston-kc3000-1tb-m-2-2280-pcie-4-0-x4-nvme-leitura-7000-mb-s-gravacao-6000-mb-s-preto-skc3000s-1024g,777.99,BRL,True,"R$ 777,99",
2025-11-10T20:11:28.243621+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,amazon,https://www.amazon.com.br/Kingston-SKC3000S-1024G-performance-Grava%C3%A7%C3%A3o/dp/B09K7F5VJQ,888.54,BRL,True,"R$888,54",
2025-11-10T20:11:28.341901+00:00,memory-xpg-lancer-rgb-32gb,Memória XPG Lancer RGB 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk,1139.99,BRL,True,"R$ 1139,99",
2025-11-10T20:11:28.430624+00:00,memory-kingston-fury-32gb,Memória Kingston Fury Beast EXPO 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1185.99,BRL,True,"R$ 1185,99",
2025-11-10T20:11:29.591485+00:00,cooler-rise-mode-aura-ice,Water Cooler Rise Mode Aura Ice Black 240mm,cooler,kabum,https://www.kabum.com.br/produto/495960/water-cooler-rise-mode-aura-ice-black-argb-240mm-amd-intel-preto-rm-waib-05-argb,270.99,BRL,True,"R$ 270,99",
2025-11-10T20:11:29.666324+00:00,fans-rise-mode-aura-pro,Kit 3 Fans Rise Mode Aura Pro Black,cooler,kabum,https://www.kabum.com.br/produto/495962/kit-com-3-ventoinhas-rise-mode-aura-pro-black-argb-120mm-preto-rm-aub-02-argb,118.99,BRL,True,"R$ 118,99",
2025-11-10T20:11:30.074597+00:00,case-kalkan-midgard,Gabinete Kalkan Midgard Mid Tower,case,kabum,https://www.kabum.com.br/produto/713685/gabinete-kalkan-midgard-mid-tower-lateral-em-vidro-micro-atx-preto-klk00039,179.99,BRL,True,"R$ 179,99",
2025-11-10T20:11:30.390367+00:00,psu-husky-sledger-850w,Fonte Husky Sledger 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,549.9,BRL,True,"R$ 549,90",
2025-11-10T20:12:37.752932+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1559.99,BRL,True,"R$ 1559,99",
2025-11-10T20:12:42.164571+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1499.99,BRL,True,"R$1.499,99",
2025-11-10T20:12:43.881056+00:00,cpu-ryzen-7-7700,Processador AMD Ryzen 7 7700,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-7700-8-core-16-threads-3-8ghz-5-3ghz-turbo-cache-40mb-am5-100-100000592box,3.05,BRL,True,"de R$ 3,058.81 por:",
2025-11-10T20:12:44.255465+00:00,cpu-ryzen-7-7700x,Processador AMD Ryzen 7 7700X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-7700x-8-core-16-threads-4-5ghz-5-4ghz-turbo-cache-40mb-am5-100-100000591wof,,BRL,True,,
2025-11-10T20:12:44.638324+00:00,cpu-ryzen-5-7600x,Processador AMD Ryzen 5 7600X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-5-7600x-6-core-12-threads-4-7ghz-5-3ghz-turbo-cache-38mb-am5-100-100000593wof,2.35,BRL,True,"de R$ 2,352.93 por:",
2025-11-10T20:12:44.763137+00:00,motherboard-asus-tuf-b650m-e,Placa-Mãe ASUS TUF Gaming B650M-E WiFi,motherboard,kabum,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0,1459.99,BRL,True,"R$ 1459,99",
2025-11-10T20:12:49.562279+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,kabum,https://www.kabum.com.br/produto/272331/ssd-kingston-kc3000-1tb-m-2-2280-pcie-4-0-x4-nvme-leitura-7000-mb-s-gravacao-6000-mb-s-preto-skc3000s-1024g,777.99,BRL,True,"R$ 777,99",
2025-11-10T20:12:53.903904+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,amazon,https://www.amazon.com.br/Kingston-SKC3000S-1024G-performance-Grava%C3%A7%C3%A3o/dp/B09K7F5VJQ,888.54,BRL,True,"R$888,54",
2025-11-10T20:12:54.032625+00:00,memory-xpg-lancer-rgb-32gb,Memória XPG Lancer RGB 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk,1139.99,BRL,True,"R$ 1139,99",
2025-11-10T20:12:54.148665+00:00,memory-kingston-fury-32gb,Memória Kingston Fury Beast EXPO 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1185.99,BRL,True,"R$ 1185,99",
2025-11-10T20:12:55.496807+00:00,cooler-rise-mode-aura-ice,Water Cooler Rise Mode Aura Ice Black 240mm,cooler,kabum,https://www.kabum.com.br/produto/495960/water-cooler-rise-mode-aura-ice-black-argb-240mm-amd-intel-preto-rm-waib-05-argb,270.99,BRL,True,"R$ 270,99",
2025-11-10T20:12:55.593258+00:00,fans-rise-mode-aura-pro,Kit 3 Fans Rise Mode Aura Pro Black,cooler,kabum,https://www.kabum.com.br/produto/495962/kit-com-3-ventoinhas-rise-mode-aura-pro-black-argb-120mm-preto-rm-aub-02-argb,118.99,BRL,True,"R$ 118,99",
2025-11-10T20:12:55.914699+00:00,case-kalkan-midgard,Gabinete Kalkan Midgard Mid Tower,case,kabum,https://www.kabum.com.br/produto/713685/gabinete-kalkan-midgard-mid-tower-lateral-em-vidro-micro-atx-preto-klk00039,179.99,BRL,True,"R$ 179,99",
2025-11-10T20:12:56.196988+00:00,psu-husky-sledger-850w,Fonte Husky Sledger 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,549.9,BRL,True,"R$ 549,90",
2025-11-10T20:15:46.554248+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1559.99,BRL,True,"R$ 1559,99",
2025-11-10T20:15:50.488034+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1499.99,BRL,True,"R$1.499,99",
2025-11-10T20:15:51.695804+00:00,cpu-ryzen-7-7700,Processador AMD Ryzen 7 7700,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-7700-8-core-16-threads-3-8ghz-5-3ghz-turbo-cache-40mb-am5-100-100000592box,3.05,BRL,True,"de R$ 3,058.81 por:",
2025-11-10T20:15:52.531009+00:00,cpu-ryzen-7-7700x,Processador AMD Ryzen 7 7700X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-7700x-8-core-16-threads-4-5ghz-5-4ghz-turbo-cache-40mb-am5-100-100000591wof,,BRL,True,,
2025-11-10T20:15:53.106877+00:00,cpu-ryzen-5-7600x,Processador AMD Ryzen 5 7600X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-5-7600x-6-core-12-threads-4-7ghz-5-3ghz-turbo-cache-38mb-am5-100-100000593wof,2.35,BRL,True,"de R$ 2,352.93 por:",
2025-11-10T20:15:53.894051+00:00,motherboard-asus-tuf-b650m-e,Placa-Mãe ASUS TUF Gaming B650M-E WiFi,motherboard,kabum,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0,1459.99,BRL,True,"R$ 1459,99",
2025-11-10T20:15:58.105726+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,kabum,https://www.kabum.com.br/produto/272331/ssd-kingston-kc3000-1tb-m-2-2280-pcie-4-0-x4-nvme-leitura-7000-mb-s-gravacao-6000-mb-s-preto-skc3000s-1024g,777.99,BRL,True,"R$ 777,99",
2025-11-10T20:16:01.671650+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,amazon,https://www.amazon.com.br/Kingston-SKC3000S-1024G-performance-Grava%C3%A7%C3%A3o/dp/B09K7F5VJQ,888.54,BRL,True,"R$888,54",
2025-11-10T20:16:01.969047+00:00,memory-xpg-lancer-rgb-32gb,Memória XPG Lancer RGB 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/526516/memoria-ram-xpg-lancer-rgb-32gb-2x16gb-6000mhz-ddr5-cl30-preto-ax5u6000c3016g-dclarbk,1139.99,BRL,True,"R$ 1139,99",
2025-11-10T20:16:02.460246+00:00,memory-kingston-fury-32gb,Memória Kingston Fury Beast EXPO 32GB (2x16GB) DDR5 6000 CL30,memory,kabum,https://www.kabum.com.br/produto/616568/memoria-ram-kingston-fury-beast-expo-32gb-2x16gb-6000mt-s-ddr5-dimm-cl30-preto-kf560c30bbek2-32,1185.99,BRL,True,"R$ 1185,99",
2025-11-10T20:16:03.524702+00:00,cooler-rise-mode-aura-ice,Water Cooler Rise Mode Aura Ice Black 240mm,cooler,kabum,https://www.kabum.com.br/produto/495960/water-cooler-rise-mode-aura-ice-black-argb-240mm-amd-intel-preto-rm-waib-05-argb,270.99,BRL,True,"R$ 270,99",
2025-11-10T20:16:03.829782+00:00,fans-rise-mode-aura-pro,Kit 3 Fans Rise Mode Aura Pro Black,cooler,kabum,https://www.kabum.com.br/produto/495962/kit-com-3-ventoinhas-rise-mode-aura-pro-black-argb-120mm-preto-rm-aub-02-argb,118.99,BRL,True,"R$ 118,99",
2025-11-10T20:16:04.116963+00:00,case-kalkan-midgard,Gabinete Kalkan Midgard Mid Tower,case,kabum,https://www.kabum.com.br/produto/713685/gabinete-kalkan-midgard-mid-tower-lateral-em-vidro-micro-atx-preto-klk00039,179.99,BRL,True,"R$ 179,99",
2025-11-10T20:16:04.468799+00:00,psu-husky-sledger-850w,Fonte Husky Sledger 850W 80 Plus Gold,psu,kabum,https://www.kabum.com.br/produto/603225/fonte-husky-sledger-850w-80-plus-gold-cybenetics-gold-pfc-ativo-full-modular-bivolt-hfn850pt,549.9,BRL,True,"R$ 549,90",
2025-11-10T20:16:17.125974+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,kabum,https://www.kabum.com.br/produto/609956/processador-amd-ryzen-5-9600x-3-9-ghz-5-4-ghz-cache-32-mb-6-nucleos-12-threads-am5-100-100001405wof,1559.99,BRL,True,"R$ 1559,99",
2025-11-10T20:16:20.859127+00:00,cpu-ryzen-5-9600x,Processador AMD Ryzen 5 9600X,cpu,amazon,https://www.amazon.com.br/PROCESSADOR-AM5-RYZEN-5-9600X/dp/B0D6NN6TM7,1499.99,BRL,True,"R$1.499,99",
2025-11-10T20:16:22.150951+00:00,cpu-ryzen-7-7700,Processador AMD Ryzen 7 7700,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-7700-8-core-16-threads-3-8ghz-5-3ghz-turbo-cache-40mb-am5-100-100000592box,3.05,BRL,True,"de R$ 3,058.81 por:",
2025-11-10T20:16:22.742281+00:00,cpu-ryzen-7-7700x,Processador AMD Ryzen 7 7700X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-7-7700x-8-core-16-threads-4-5ghz-5-4ghz-turbo-cache-40mb-am5-100-100000591wof,,BRL,True,,
2025-11-10T20:16:23.286552+00:00,cpu-ryzen-5-7600x,Processador AMD Ryzen 5 7600X,cpu,pichau,https://www.pichau.com.br/processador-amd-ryzen-5-7600x-6-core-12-threads-4-7ghz-5-3ghz-turbo-cache-38mb-am5-100-100000593wof,2.35,BRL,True,"de R$ 2,352.93 por:",
2025-11-10T20:16:23.410939+00:00,motherboard-asus-tuf-b650m-e,Placa-Mãe ASUS TUF Gaming B650M-E WiFi,motherboard,kabum,https://www.kabum.com.br/produto/523145/placa-mae-asus-tuf-gaming-b650m-e-wifi-amd-am5-b650-ddr5-preto-90mb1fv0-m0eay0,1459.99,BRL,True,"R$ 1459,99",
2025-11-10T20:16:27.511418+00:00,ssd-kingston-kc3000,SSD Kingston KC3000 1TB,storage,kabum,https://www.kabum.com.br/produto/272331/ssd-kingston-kc3000-1tb-m-2-2280-pcie-4-0-x4-nvme-leitura-7000-mb-s-gravacao-6000-mb-s-preto-skc3000s-1024g,777.99,BRL,True,"R$ 777,99",
