timestamp,flight_id,origin,destination,departure_date,return_date,price,currency,airline,stops,duration,url
2025-11-13T01:17:24.651742,flight-italy-sep2026,GRU,VCE,2026-09-02,2026-09-16,4451.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-13T01:17:24.672800,flight-italy-sep2026,GRU,VCE,2026-09-02,2026-09-16,4451.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-13T01:17:24.690157,flight-italy-sep2026,GRU,VCE,2026-09-02,2026-09-16,4451.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-13T01:18:08.960066,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4451.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:18:08.984210,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4451.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:18:09.004583,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4451.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:08:39.664165,flight-italy-sep2026,GRU,BLQ,2026-08-31,2026-09-14,4468.0,BRL,LATAM,1,18h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-13T01:08:39.675212,flight-italy-sep2026,GRU,BLQ,2026-08-31,2026-09-14,4468.0,BRL,TAP,1,18h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-13T01:08:39.723618,flight-italy-sep2026,GRU,BLQ,2026-08-31,2026-09-14,4468.0,BRL,Lufthansa,1,18h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-13T01:04:59.254607,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4471.0,BRL,Air France,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-13T01:04:59.274391,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4471.0,BRL,LATAM,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-13T01:04:59.292651,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4471.0,BRL,Gol,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-13T01:04:14.844513,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4549.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-13T01:04:14.866857,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4549.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-13T01:04:14.885779,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4549.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-13T01:05:43.649391,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4549.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-13T01:05:43.671687,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4549.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-13T01:05:43.692440,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4549.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-13T01:07:12.393592,flight-italy-sep2026,GRU,MXP,2026-09-03,2026-09-17,4549.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:07:12.417395,flight-italy-sep2026,GRU,MXP,2026-09-03,2026-09-17,4549.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:07:12.436159,flight-italy-sep2026,GRU,MXP,2026-09-03,2026-09-17,4549.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:10:06.534209,flight-italy-sep2026,GRU,BLQ,2026-09-02,2026-09-16,4775.0,BRL,LATAM,1,15h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-13T01:10:06.543033,flight-italy-sep2026,GRU,BLQ,2026-09-02,2026-09-16,4775.0,BRL,TAP,1,15h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-13T01:10:06.570116,flight-italy-sep2026,GRU,BLQ,2026-09-02,2026-09-16,4775.0,BRL,Lufthansa,1,15h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-13T01:07:55.953464,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-13,4997.0,BRL,LATAM,1,18h 50m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-13T01:07:55.962522,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-13,4997.0,BRL,TAP,1,18h 50m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-13T01:07:55.993731,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-13,4997.0,BRL,Lufthansa,1,18h 50m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-13T01:09:23.150257,flight-italy-sep2026,GRU,BLQ,2026-09-01,2026-09-15,5028.0,BRL,LATAM,1,14h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-13T01:09:23.159120,flight-italy-sep2026,GRU,BLQ,2026-09-01,2026-09-15,5028.0,BRL,TAP,1,14h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-13T01:09:23.191546,flight-italy-sep2026,GRU,BLQ,2026-09-01,2026-09-15,5028.0,BRL,Lufthansa,1,14h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-13T01:10:49.753764,flight-italy-sep2026,GRU,BLQ,2026-09-03,2026-09-17,5315.0,BRL,LATAM,1,14h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:10:49.762027,flight-italy-sep2026,GRU,BLQ,2026-09-03,2026-09-17,5315.0,BRL,TAP,1,14h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-13T01:10:49.847727,flight-italy-sep2026,GRU,BLQ,2026-09-03,2026-09-17,5315.0,BRL,Lufthansa,1,14h 10m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:19:24.266306-03:00,flight-italy-sep2026,GRU,FLR,2026-09-01,2026-09-15,4434.0,BRL,Air France,1,16h 15m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:19:24.297892-03:00,flight-italy-sep2026,GRU,FLR,2026-09-01,2026-09-15,4434.0,BRL,Gol,1,16h 15m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:19:24.313658-03:00,flight-italy-sep2026,GRU,FLR,2026-09-01,2026-09-15,4434.0,BRL,TAP,1,16h 15m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:17:57.202501-03:00,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4445.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:17:57.222968-03:00,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4445.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:17:57.234581-03:00,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4445.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:18:40.716914-03:00,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-14,4445.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:18:40.732994-03:00,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-14,4445.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:18:40.749174-03:00,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-14,4445.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:20:07.977449-03:00,flight-italy-sep2026,GRU,FLR,2026-09-02,2026-09-16,4445.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:20:08.005167-03:00,flight-italy-sep2026,GRU,FLR,2026-09-02,2026-09-16,4445.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:20:08.024682-03:00,flight-italy-sep2026,GRU,FLR,2026-09-02,2026-09-16,4445.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:20:51.621639-03:00,flight-italy-sep2026,GRU,FLR,2026-09-03,2026-09-17,4445.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:20:51.652670-03:00,flight-italy-sep2026,GRU,FLR,2026-09-03,2026-09-17,4445.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:20:51.668759-03:00,flight-italy-sep2026,GRU,FLR,2026-09-03,2026-09-17,4445.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:22:20.599066-03:00,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-14,4454.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:22:20.607496-03:00,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-14,4454.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:22:20.623669-03:00,flight-italy-sep2026,GRU,VCE,2026-08-31,2026-09-14,4454.0,BRL,TAP,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:21:35.918602-03:00,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4458.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:21:35.934358-03:00,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4458.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:21:35.952236-03:00,flight-italy-sep2026,GRU,VCE,2026-08-30,2026-09-13,4458.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:23:04.988394-03:00,flight-italy-sep2026,GRU,VCE,2026-09-01,2026-09-15,4458.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:23:05.011799-03:00,flight-italy-sep2026,GRU,VCE,2026-09-01,2026-09-15,4458.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:23:05.027562-03:00,flight-italy-sep2026,GRU,VCE,2026-09-01,2026-09-15,4458.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:23:49.177995-03:00,flight-italy-sep2026,GRU,VCE,2026-09-02,2026-09-16,4458.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:23:49.194137-03:00,flight-italy-sep2026,GRU,VCE,2026-09-02,2026-09-16,4458.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:23:49.211349-03:00,flight-italy-sep2026,GRU,VCE,2026-09-02,2026-09-16,4458.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:24:33.333438-03:00,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4458.0,BRL,Air France,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:24:33.349506-03:00,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4458.0,BRL,LATAM,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:24:33.371477-03:00,flight-italy-sep2026,GRU,VCE,2026-09-03,2026-09-17,4458.0,BRL,Gol,1,16h 10m,https://www.google.com/travel/flights?q=GRU%20to%20VCE%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:10:37.501811-03:00,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:10:37.515969-03:00,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4557.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:10:37.532045-03:00,flight-italy-sep2026,GRU,MXP,2026-08-30,2026-09-13,4557.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:11:21.844437-03:00,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4557.0,BRL,Air France,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:11:21.860228-03:00,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4557.0,BRL,LATAM,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:11:21.876434-03:00,flight-italy-sep2026,GRU,MXP,2026-08-31,2026-09-14,4557.0,BRL,Gol,1,14h 30m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:12:06.363749-03:00,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:12:06.395620-03:00,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4557.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:12:06.411808-03:00,flight-italy-sep2026,GRU,MXP,2026-09-01,2026-09-15,4557.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:12:50.784504-03:00,flight-italy-sep2026,GRU,MXP,2026-09-02,2026-09-16,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:12:50.810023-03:00,flight-italy-sep2026,GRU,MXP,2026-09-02,2026-09-16,4557.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:12:50.829791-03:00,flight-italy-sep2026,GRU,MXP,2026-09-02,2026-09-16,4557.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:13:35.341140-03:00,flight-italy-sep2026,GRU,MXP,2026-09-03,2026-09-17,4557.0,BRL,Air France,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:13:35.357171-03:00,flight-italy-sep2026,GRU,MXP,2026-09-03,2026-09-17,4557.0,BRL,LATAM,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:13:35.379600-03:00,flight-italy-sep2026,GRU,MXP,2026-09-03,2026-09-17,4557.0,BRL,Gol,1,14h 45m,https://www.google.com/travel/flights?q=GRU%20to%20MXP%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:16:29.997365-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-02,2026-09-16,4783.0,BRL,Air France,1,18h 40m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:16:30.017245-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-02,2026-09-16,4783.0,BRL,LATAM,1,18h 40m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:16:30.030805-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-02,2026-09-16,4783.0,BRL,TAP,1,18h 40m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
2025-11-16T18:15:03.112555-03:00,flight-italy-sep2026,GRU,BLQ,2026-08-31,2026-09-14,5059.0,BRL,Air France,1,18h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:15:03.130059-03:00,flight-italy-sep2026,GRU,BLQ,2026-08-31,2026-09-14,5059.0,BRL,LATAM,1,18h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:15:03.138075-03:00,flight-italy-sep2026,GRU,BLQ,2026-08-31,2026-09-14,5059.0,BRL,TAP,1,18h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T18:14:19.459355-03:00,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-13,5365.0,BRL,LATAM,1,1h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:14:19.468092-03:00,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-13,5365.0,BRL,TAP,1,1h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:14:19.491163-03:00,flight-italy-sep2026,GRU,BLQ,2026-08-30,2026-09-13,5365.0,BRL,Lufthansa,1,1h 55m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T18:15:46.583288-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-01,2026-09-15,5427.0,BRL,Air France,1,5h 15m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:15:46.599180-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-01,2026-09-15,5427.0,BRL,LATAM,1,5h 15m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:15:46.615005-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-01,2026-09-15,5427.0,BRL,TAP,1,5h 15m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T18:17:13.609548-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-03,2026-09-17,5629.0,BRL,Air France,1,27h 50m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:17:13.629314-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-03,2026-09-17,5629.0,BRL,LATAM,1,27h 50m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T18:17:13.639328-03:00,flight-italy-sep2026,GRU,BLQ,2026-09-03,2026-09-17,5629.0,BRL,TAP,1,27h 50m,https://www.google.com/travel/flights?q=GRU%20to%20BLQ%202026-09-03%20to%202026-09-17&curr=BRL&hl=pt-BR
2025-11-16T19:19:23.537695-03:00,flight-italy-sep2026,GRU,FLR,2026-09-01,2026-09-15,4434.0,BRL,Air France,1,16h 15m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T19:19:23.553849-03:00,flight-italy-sep2026,GRU,FLR,2026-09-01,2026-09-15,4434.0,BRL,Gol,1,16h 15m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T19:19:23.569693-03:00,flight-italy-sep2026,GRU,FLR,2026-09-01,2026-09-15,4434.0,BRL,TAP,1,16h 15m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-01%20to%202026-09-15&curr=BRL&hl=pt-BR
2025-11-16T19:17:56.288303-03:00,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4445.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T19:17:56.304375-03:00,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4445.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T19:17:56.320262-03:00,flight-italy-sep2026,GRU,FLR,2026-08-30,2026-09-13,4445.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-30%20to%202026-09-13&curr=BRL&hl=pt-BR
2025-11-16T19:18:39.941120-03:00,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-14,4445.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T19:18:39.963390-03:00,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-14,4445.0,BRL,Gol,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T19:18:39.980921-03:00,flight-italy-sep2026,GRU,FLR,2026-08-31,2026-09-14,4445.0,BRL,TAP,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-08-31%20to%202026-09-14&curr=BRL&hl=pt-BR
2025-11-16T19:20:07.130032-03:00,flight-italy-sep2026,GRU,FLR,2026-09-02,2026-09-16,4445.0,BRL,Air France,1,15h 50m,https://www.google.com/travel/flights?q=GRU%20to%20FLR%202026-09-02%20to%202026-09-16&curr=BRL&hl=pt-BR
