timestamp,category,name,price,url
2025-11-27T14:47:27.346121-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T15:49:04.787577-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T15:49:04.787577-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T16:47:27.337261-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T16:47:27.337261-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T17:49:03.304285-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T17:49:03.304285-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T18:47:21.855604-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T18:47:21.855604-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-27T19:49:08.739395-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-27T19:49:08.739395-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T01:39:11.658563-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T01:39:11.658563-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T02:24:36.540983-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T02:24:36.540983-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T03:39:07.059606-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T03:39:07.060621-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T04:24:30.964309-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T04:24:30.964309-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
2025-11-28T05:39:00.318565-03:00,memory,"Memória RAM Kingston Fury Beast XMP, 16GB, 6800MT/s DDR5, DIMM, CL34, Branco - KF568C34BW-16",759.99,https://www.kabum.com.br/produto/616599/memoria-ram-kingston-fury-beast-xmp-16gb-6800mt-s-ddr5-dimm-cl34-branco-kf568c34bw-16
2025-11-28T05:39:00.318565-03:00,memory,"Memória RAM Kingston Fury Renegade Pro, 16GB, 4800MHz, DDR5, ECC Reg CL36, PnP, para Servidor, Preto - KF548R36RB-16",971.99,https://www.kabum.com.br/produto/481322/memoria-ram-kingston-fury-renegade-pro-16gb-4800mhz-ddr5-ecc-reg-cl36-pnp-para-servidor-preto-kf548r36rb-16
